lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
0.5010864,3.760659,1.95546,4.496442,3.322028,2.162526,2.993904,1.312805,2.215155,2.807052,4.073747,2.23632,0.7579216,3.650043,2.008426,4.386993,3.45605,2.174578,2743572,Stroke
0.567821,3.944563,1.958133,4.515408,3.23355,2.16102,2.994329,1.312269,2.214903,2.806443,4.073125,2.235894,0.7981732,3.821299,2.0095,4.406423,3.387458,2.172837,2743606,Stroke
0.6766373,4.149506,1.963087,4.536939,3.198176,2.151858,2.994561,1.311552,2.214619,2.805348,4.072375,2.235432,0.8713943,3.997271,2.013517,4.424079,3.357744,2.165765,2743638,Stroke
0.7888681,4.326759,1.970604,4.567462,3.215169,2.133407,2.994686,1.310836,2.214303,2.803909,4.071661,2.234917,0.9584069,4.147619,2.01831,4.466177,3.359883,2.145013,2743670,Stroke
0.9240979,4.566389,1.978148,4.638162,3.319014,2.099751,2.994446,1.310078,2.213795,2.80198,4.071067,2.234331,1.066799,4.328344,2.020492,4.512158,3.472111,2.112063,2743702,Stroke
1.008586,4.704622,1.983096,4.567809,3.628192,2.079133,2.993424,1.309235,2.213006,2.799516,4.070559,2.233671,1.162577,4.473805,2.024993,4.448928,3.709627,2.10098,2743738,Stroke
1.060984,4.786808,1.986426,4.504128,4.074529,2.059176,2.991596,1.30841,2.212002,2.796782,4.07013,2.232964,1.218355,4.556973,2.028121,4.341637,3.976845,2.098461,2743770,Stroke
1.061952,4.799733,1.987218,4.436296,4.322829,2.065216,2.988583,1.307865,2.210665,2.793741,4.069967,2.232184,1.221762,4.571465,2.028793,4.286969,4.140804,2.102444,2743803,Stroke
1.054983,4.755272,1.995494,4.380684,4.43704,2.076053,2.983537,1.30761,2.208829,2.790358,4.07012,2.2313,1.203147,4.562219,2.030038,4.207627,4.323757,2.114175,2743838,Stroke
1.006446,4.618588,2.009619,4.355783,4.505444,2.086357,2.976536,1.307624,2.206605,2.78687,4.070379,2.23035,1.143926,4.485044,2.035308,4.161301,4.387145,2.122128,2743872,Stroke
0.9470978,4.401696,2.031905,4.357653,4.519399,2.090528,2.968627,1.308145,2.204105,2.783476,4.070584,2.229378,1.049104,4.323303,2.045707,4.151999,4.403074,2.125064,2743907,Stroke
0.8837596,4.171044,2.05075,4.388055,4.489985,2.095965,2.961243,1.308722,2.201743,2.780078,4.070826,2.228351,0.966177,4.136319,2.055807,4.164977,4.383494,2.128646,2743938,Stroke
0.7374221,3.847707,2.057982,4.373,4.335251,2.118575,2.95445,1.30931,2.199476,2.776752,4.070886,2.227308,0.9061423,3.962521,2.065752,4.198475,4.296779,2.136971,2743972,Stroke
0.6645679,3.640473,2.062771,4.388107,4.118471,2.138384,2.948254,1.309857,2.197363,2.773679,4.070702,2.226294,0.8173829,3.733437,2.074525,4.244549,4.13047,2.150182,2744006,Stroke
0.5993187,3.429705,2.065114,4.404759,3.923209,2.149885,2.942721,1.310337,2.195407,2.770631,4.070295,2.225288,0.765968,3.585555,2.078063,4.282269,3.96891,2.15896,2744040,Stroke
0.5597243,3.300262,2.064642,4.424149,3.766421,2.154489,2.937687,1.310673,2.193589,2.767737,4.069738,2.224333,0.7232744,3.469631,2.078153,4.345486,3.820063,2.160544,2744075,Stroke
0.5354828,3.216179,2.060027,4.462823,3.591006,2.150515,2.932929,1.311118,2.191824,2.764989,4.068862,2.223452,0.7071295,3.398733,2.075947,4.383136,3.728854,2.158898,2744109,Stroke
0.5252969,3.176878,2.050792,4.488867,3.505766,2.141629,2.928455,1.311665,2.190131,2.762448,4.067843,2.222658,0.697237,3.356123,2.070455,4.402834,3.680829,2.151779,2744140,Stroke
0.5217245,3.17876,2.037145,4.505406,3.488431,2.128027,2.924363,1.31221,2.188572,2.759961,4.066706,2.22194,0.6873935,3.34419,2.060209,4.411516,3.665549,2.1437,2744172,Stroke
0.5388543,3.251576,2.016284,4.490561,3.540806,2.11357,2.920535,1.312731,2.187096,2.757614,4.065573,2.221298,0.7053098,3.388312,2.046606,4.404128,3.685856,2.132013,2744209,Stroke
0.6023526,3.418333,1.993084,4.451736,3.703104,2.086594,2.916686,1.313381,2.185625,2.75541,4.064488,2.220706,0.7650152,3.514627,2.028332,4.3619,3.773421,2.119629,2744242,Stroke
0.7178673,3.66077,1.97465,4.379727,3.962645,2.064315,2.913028,1.314047,2.184218,2.753321,4.063515,2.220178,0.8552009,3.672027,2.014637,4.28849,3.91634,2.107416,2744272,Stroke
0.8297533,3.848839,1.965817,4.316836,4.241311,2.054619,2.909325,1.314744,2.182837,2.751252,4.062646,2.219678,0.9303147,3.790265,2.008228,4.198665,4.091129,2.104981,2744306,Stroke
0.9176394,3.97193,1.964661,4.248189,4.377605,2.065301,2.905481,1.315698,2.181411,2.749054,4.062056,2.219185,1.00805,3.894,2.005357,4.118035,4.255082,2.109877,2744341,Stroke
0.9774256,4.088184,1.95991,4.206498,4.460917,2.077082,2.901854,1.316494,2.180054,2.746753,4.061593,2.218671,1.063117,3.96788,2.003274,4.067,4.363895,2.115896,2744373,Stroke
1.009889,4.16109,1.957536,4.196917,4.517957,2.087262,2.89814,1.3172,2.178616,2.744501,4.061205,2.218135,1.101969,4.019215,2.001626,4.030703,4.419097,2.124429,2744405,Stroke
1.013975,4.177478,1.956536,4.214506,4.541859,2.096621,2.894618,1.317824,2.177222,2.742302,4.060835,2.217583,1.122638,4.045265,2.000642,4.038856,4.422784,2.130644,2744438,Stroke
1.050796,4.154868,1.968777,4.267051,4.509474,2.109402,2.891354,1.318407,2.175906,2.740091,4.060635,2.216995,1.124292,4.0459,2.000685,4.058364,4.404244,2.138451,2744471,Stroke
1.068586,4.096699,1.981417,4.291075,4.383827,2.133963,2.8883,1.318922,2.174668,2.738017,4.060481,2.216411,1.124198,4.019524,2.00242,4.107701,4.335419,2.150976,2744506,Stroke
1.065033,4.017662,1.99267,4.330894,4.207022,2.1581,2.88547,1.31946,2.173506,2.736144,4.060328,2.215856,1.119042,3.973501,2.006358,4.170087,4.219037,2.162495,2744539,Stroke
1.021456,3.888889,2.000073,4.393433,4.015412,2.171581,2.882807,1.320038,2.172406,2.734397,4.060179,2.215326,1.097594,3.882991,2.015899,4.226575,4.10843,2.17081,2744574,Stroke
0.9797361,3.768917,2.005116,4.438881,3.868683,2.175954,2.88039,1.320607,2.171391,2.732747,4.060019,2.214827,1.080337,3.815646,2.022031,4.300016,3.947698,2.174188,2744608,Stroke
0.9364426,3.653125,2.007167,4.499197,3.69006,2.169325,2.87812,1.321279,2.170437,2.731347,4.059897,2.214399,1.059353,3.755014,2.024926,4.359684,3.830501,2.173669,2744641,Stroke
0.8975098,3.559577,2.006554,4.540633,3.575726,2.162941,2.875939,1.322271,2.169517,2.730336,4.059772,2.214097,1.04689,3.710232,2.027425,4.407555,3.74891,2.171303,2744673,Stroke
0.8632803,3.492441,2.001732,4.586803,3.489995,2.15026,2.874043,1.32335,2.16868,2.729555,4.059727,2.213899,1.030417,3.661792,2.025299,4.419942,3.716863,2.168154,2744708,Stroke
0.8318442,3.456319,1.992266,4.619362,3.455015,2.136367,2.872412,1.324633,2.167898,2.728991,4.059749,2.213805,1.005823,3.623093,2.018008,4.423494,3.703205,2.16413,2744743,Stroke
0.8105171,3.461818,1.979837,4.642888,3.466565,2.118127,2.870958,1.326148,2.16715,2.728619,4.059756,2.213788,0.9840956,3.61434,2.010036,4.42953,3.694176,2.156326,2744775,Stroke
0.7984525,3.517467,1.964804,4.659186,3.544947,2.092584,2.869663,1.328062,2.166414,2.728327,4.059791,2.21381,0.9667036,3.643087,1.996592,4.425856,3.72192,2.146592,2744808,Stroke
0.8060008,3.656529,1.946587,4.641032,3.698005,2.071037,2.868348,1.330784,2.165606,2.728017,4.05989,2.213881,0.9653646,3.722003,1.983762,4.410998,3.816036,2.134773,2744840,Stroke
0.8386242,3.892035,1.928378,4.582886,3.908687,2.061687,2.867134,1.334365,2.164718,2.727713,4.060061,2.214019,1.007078,3.812027,1.985842,4.38535,3.893051,2.129169,2744872,Stroke
0.8982188,4.135219,1.92039,4.536953,4.171077,2.055864,2.866061,1.337931,2.163908,2.727498,4.060307,2.214238,1.055048,3.965882,1.982218,4.347875,4.027308,2.124318,2744908,Stroke
0.9573406,4.338774,1.919853,4.476489,4.385104,2.063041,2.865199,1.341384,2.163191,2.727465,4.060635,2.214532,1.104465,4.111743,1.981512,4.300656,4.18367,2.124074,2744941,Stroke
1.019143,4.510436,1.92521,4.431087,4.538799,2.072786,2.864689,1.34482,2.16252,2.727635,4.061119,2.214899,1.157543,4.25484,1.983908,4.244763,4.344771,2.128331,2744974,Stroke
1.078689,4.65628,1.935125,4.383585,4.682054,2.090576,2.864511,1.348144,2.161905,2.728041,4.061823,2.215327,1.209113,4.378069,1.988895,4.20718,4.456063,2.133199,2745006,Stroke
1.133195,4.777128,1.947418,4.353176,4.768896,2.102532,2.864642,1.351268,2.161325,2.728595,4.06258,2.2158,1.284154,4.512082,2.002951,4.177691,4.536612,2.138684,2745043,Retraction
1.185304,4.88686,1.963498,4.332581,4.829255,2.11338,2.865505,1.353827,2.160817,2.729359,4.063277,2.2163,1.334776,4.605614,2.01377,4.155957,4.591946,2.1443,2745072,Retraction
1.223279,4.993003,1.980449,4.320171,4.869973,2.122511,2.867188,1.356165,2.160335,2.730372,4.063861,2.216821,1.371162,4.679378,2.023546,4.141857,4.632298,2.149635,2745108,Retraction
1.249231,5.096528,1.998744,4.314401,4.897719,2.129914,2.869197,1.358331,2.159886,2.731601,4.064317,2.217349,1.398461,4.748265,2.03435,4.135645,4.662757,2.154674,2745140,Retraction
1.263645,5.177082,2.013254,4.321476,4.920237,2.139008,2.872169,1.360285,2.159497,2.733097,4.064718,2.217896,1.417636,4.820361,2.044362,4.135931,4.680435,2.158819,2745173,Retraction
1.265821,5.265099,2.030329,4.328834,4.928996,2.144051,2.875864,1.36193,2.159209,2.734788,4.065001,2.218436,1.428073,4.880386,2.052908,4.139459,4.691422,2.162288,2745208,Retraction
1.266191,5.32225,2.041941,4.33709,4.932221,2.147107,2.880957,1.363307,2.159041,2.736798,4.065212,2.218987,1.432369,4.927232,2.060108,4.144173,4.697438,2.165184,2745240,Preparation
1.263983,5.364561,2.051314,4.354287,4.9327,2.152032,2.887886,1.364489,2.158983,2.739199,4.065177,2.21954,1.432063,4.967828,2.0668,4.150077,4.700857,2.167618,2745273,Preparation
1.258896,5.400901,2.0597,4.375928,4.929934,2.15744,2.896184,1.365432,2.159021,2.741738,4.065042,2.220073,1.429335,5.002215,2.07255,4.157008,4.701735,2.169667,2745307,Preparation
1.254459,5.429563,2.066322,4.391203,4.922813,2.160241,2.906585,1.366307,2.159266,2.744605,4.064803,2.220613,1.425054,5.03136,2.077441,4.16454,4.701428,2.171529,2745345,Preparation
1.250703,5.451872,2.071636,4.404339,4.914543,2.162186,2.91824,1.366774,2.159741,2.748396,4.064346,2.221212,1.421012,5.054333,2.081458,4.171441,4.70019,2.17321,2745373,Preparation
1.247849,5.468139,2.075854,4.417665,4.901731,2.163956,2.931487,1.366727,2.160418,2.75242,4.06381,2.221764,1.417347,5.071631,2.08481,4.178439,4.697653,2.174643,2745408,Preparation
1.246555,5.481077,2.079496,4.437215,4.880539,2.166579,2.94472,1.366203,2.161281,2.757161,4.06317,2.222324,1.41448,5.08586,2.087692,4.189007,4.690789,2.175922,2745441,Preparation
1.247908,5.491305,2.082513,4.46195,4.855211,2.165855,2.959388,1.364787,2.162649,2.762449,4.062525,2.222882,1.412512,5.097381,2.09021,4.20407,4.676981,2.177003,2745474,Preparation
1.249966,5.500312,2.085223,4.498622,4.813727,2.165929,2.975272,1.362854,2.164271,2.76862,4.061833,2.223439,1.412208,5.106714,2.092638,4.224995,4.65334,2.177658,2745507,Preparation
1.253766,5.508723,2.087857,4.543916,4.752244,2.167233,2.991256,1.360349,2.166023,2.776246,4.061207,2.223979,1.414052,5.113026,2.094978,4.250572,4.618632,2.177826,2745540,Preparation
1.260681,5.517144,2.090884,4.591948,4.657467,2.164062,3.007892,1.357407,2.168006,2.784196,4.060584,2.224479,1.417179,5.117772,2.097409,4.279677,4.574067,2.177352,2745574,Preparation
1.267416,5.524549,2.09371,4.636627,4.565156,2.161065,3.025306,1.354113,2.170412,2.792287,4.059987,2.224933,1.420638,5.121694,2.09989,4.312653,4.518979,2.176541,2745607,Preparation
1.275658,5.529018,2.09708,4.668608,4.452411,2.161581,3.040594,1.351319,2.172607,2.800388,4.05948,2.225343,1.426253,5.121907,2.102943,4.351095,4.453044,2.175567,2745642,Preparation
1.284572,5.532072,2.100368,4.693007,4.361675,2.160337,3.055239,1.348679,2.174854,2.808325,4.059056,2.225724,1.43123,5.122002,2.105666,4.390617,4.379686,2.174447,2745673,Preparation
1.292625,5.53153,2.103199,4.724143,4.253121,2.158927,3.068948,1.345985,2.177119,2.815988,4.058761,2.226061,1.437246,5.118043,2.108479,4.43432,4.293694,2.173573,2745707,Preparation
1.298341,5.528178,2.104661,4.75745,4.149172,2.158728,3.081541,1.343261,2.179374,2.823411,4.058542,2.226372,1.442592,5.113685,2.110517,4.470244,4.229229,2.172549,2745740,Preparation
1.301865,5.522053,2.105307,4.78503,4.071085,2.157828,3.092788,1.340381,2.181653,2.830633,4.058424,2.226669,1.451574,5.104626,2.11226,4.503137,4.172961,2.171759,2745773,Preparation
1.305037,5.502882,2.10488,4.816012,3.997194,2.155638,3.102822,1.337427,2.183903,2.837571,4.058367,2.226951,1.460262,5.094297,2.113398,4.540688,4.113317,2.1718,2745806,Preparation
1.307881,5.468841,2.103379,4.854554,3.925674,2.153383,3.111764,1.3341,2.186299,2.844124,4.058374,2.227221,1.466318,5.081525,2.113984,4.572904,4.065529,2.171502,2745843,Preparation
1.308376,5.412299,2.098907,4.890506,3.867316,2.151708,3.11903,1.33128,2.188464,2.850516,4.058616,2.227493,1.469508,5.063592,2.113766,4.604776,4.020941,2.170804,2745872,Preparation
1.306403,5.349291,2.092697,4.923457,3.818599,2.149326,3.12476,1.32872,2.190488,2.856495,4.058953,2.227772,1.468917,5.030849,2.11179,4.639745,3.975305,2.170771,2745906,Preparation
1.304238,5.274436,2.085568,4.957168,3.767351,2.147042,3.129164,1.326237,2.192487,2.862192,4.059326,2.22807,1.466654,4.993145,2.108985,4.674537,3.935881,2.169925,2745940,Preparation
1.296886,5.192409,2.077489,4.986115,3.720779,2.143896,3.132274,1.323602,2.194605,2.867604,4.059743,2.228398,1.460853,4.948393,2.10546,4.692922,3.906854,2.168938,2745973,Preparation
1.282107,5.109432,2.068096,5.015778,3.671369,2.140378,3.134498,1.321259,2.196681,2.872744,4.060212,2.228758,1.448493,4.882235,2.10006,4.712812,3.874816,2.167519,2746006,Preparation
1.271306,5.029675,2.06112,5.039351,3.631644,2.136892,3.135509,1.318923,2.198848,2.877736,4.060741,2.229151,1.436903,4.824156,2.095365,4.729688,3.844942,2.16555,2746040,Preparation
1.255933,4.946514,2.054705,5.05629,3.596795,2.133125,3.135546,1.316774,2.201009,2.882477,4.061369,2.22957,1.421509,4.761331,2.091199,4.741932,3.819951,2.163807,2746071,Preparation
1.236559,4.866547,2.049515,5.069869,3.565231,2.129498,3.135013,1.314986,2.203065,2.886908,4.062063,2.230002,1.404163,4.695888,2.087119,4.750914,3.797142,2.161657,2746106,Preparation
1.214216,4.784387,2.045251,5.077623,3.535733,2.125473,3.133983,1.313324,2.205161,2.891035,4.062814,2.230442,1.387225,4.636432,2.083841,4.757659,3.776119,2.159367,2746141,Preparation
1.195202,4.710914,2.042916,5.077547,3.50922,2.120717,3.132924,1.311865,2.207128,2.894938,4.063581,2.230887,1.368582,4.578325,2.081387,4.760469,3.757745,2.156722,2746173,Preparation
1.174684,4.644912,2.041152,5.072719,3.486664,2.115763,3.131581,1.310582,2.209013,2.89854,4.064357,2.231341,1.348887,4.522636,2.080059,4.75985,3.741466,2.153439,2746206,Preparation
1.15623,4.572973,2.040236,5.061201,3.470495,2.110178,3.129853,1.30941,2.210822,2.901801,4.065128,2.231795,1.329791,4.46575,2.079405,4.758002,3.726828,2.149518,2746240,Preparation
1.140875,4.50395,2.03963,5.043983,3.459868,2.103034,3.127904,1.308399,2.212507,2.904686,4.065919,2.232243,1.313633,4.41383,2.07901,4.751752,3.715813,2.145246,2746271,Preparation
1.133704,4.429379,2.040637,5.015625,3.456858,2.094011,3.125783,1.307506,2.214062,2.90704,4.066762,2.232679,1.301302,4.339931,2.082435,4.742617,3.708524,2.138544,2746306,Preparation
1.143073,4.325328,2.043762,4.971506,3.46578,2.082525,3.123418,1.306737,2.21547,2.908977,4.067665,2.233114,1.292618,4.278882,2.085174,4.720073,3.702728,2.128999,2746339,Preparation
1.155209,4.231925,2.046798,4.898161,3.496254,2.06805,3.121012,1.306039,2.216777,2.910609,4.068639,2.23356,1.287307,4.214895,2.087608,4.685558,3.708629,2.119995,2746374,Preparation
1.175285,4.127832,2.050364,4.791262,3.544301,2.05115,3.118579,1.305532,2.217927,2.911975,4.069624,2.23401,1.279875,4.142578,2.088089,4.606299,3.755727,2.107051,2746406,Preparation
1.199997,4.01337,2.053127,4.674772,3.606679,2.038686,3.116009,1.30513,2.218995,2.912992,4.070528,2.234459,1.277975,4.068278,2.088139,4.520406,3.845838,2.098794,2746440,Preparation
1.228591,3.8891,2.054149,4.526501,3.676016,2.02375,3.113216,1.304761,2.219983,2.913697,4.07136,2.234912,1.286644,3.965872,2.086097,4.409721,3.852067,2.086413,2746473,Preparation
1.256085,3.777413,2.054178,4.442538,3.695082,2.005678,3.109993,1.304452,2.220937,2.914046,4.072143,2.235369,1.313341,3.848426,2.083896,4.27639,3.865619,2.054415,2746507,Preparation
1.285091,3.667105,2.053772,4.346507,3.714034,1.990372,3.106543,1.304219,2.221803,2.914117,4.072922,2.235844,1.32846,3.74201,2.079727,4.150496,3.878795,2.033875,2746540,Preparation
1.311419,3.579786,2.053454,4.236399,3.734199,1.979705,3.102949,1.304134,2.222551,2.914154,4.073619,2.236355,1.366525,3.621937,2.076687,4.016224,3.894476,2.022703,2746573,Preparation
1.33705,3.501257,2.053375,4.150458,3.746019,1.973063,3.099443,1.303976,2.22324,2.914029,4.074263,2.236881,1.390789,3.54423,2.0747,3.926526,3.899832,2.017538,2746608,Preparation
1.362523,3.431477,2.053261,4.068847,3.751052,1.967065,3.095517,1.30377,2.223809,2.913762,4.074735,2.237417,1.409207,3.49045,2.073463,3.843126,3.897068,2.01292,2746641,Preparation
1.386465,3.370107,2.05325,3.996863,3.756647,1.963005,3.091228,1.303448,2.224287,2.913328,4.075033,2.237961,1.434321,3.434306,2.073498,3.773003,3.897066,2.010592,2746671,Preparation
1.407159,3.320855,2.0532,3.939773,3.761005,1.959789,3.086993,1.303095,2.22468,2.91265,4.075175,2.23852,1.457423,3.386764,2.073649,3.722382,3.896991,2.008904,2746705,Preparation
1.424924,3.282125,2.053032,3.850087,3.788105,1.966407,3.083121,1.302866,2.224992,2.911666,4.075157,2.239106,1.476943,3.349291,2.073672,3.691473,3.897869,2.008227,2746738,Preparation
1.441069,3.249786,2.052714,3.803541,3.806782,1.970217,3.079329,1.302701,2.225229,2.9105,4.075191,2.239686,1.489946,3.325362,2.073123,3.676246,3.899139,2.007554,2746772,Preparation
1.456722,3.221642,2.052053,3.796859,3.818247,1.971022,3.075695,1.302546,2.225414,2.908989,4.075168,2.240262,1.503782,3.303663,2.072765,3.679106,3.903291,2.005926,2746805,Preparation
1.473645,3.197791,2.051476,3.801675,3.826627,1.97187,3.072356,1.302405,2.225572,2.907091,4.075158,2.240844,1.513148,3.290374,2.071709,3.692854,3.907829,2.005436,2746838,Preparation
1.488994,3.179843,2.050993,3.845863,3.838131,1.977332,3.069224,1.302364,2.225653,2.905079,4.075108,2.241407,1.522705,3.278859,2.070661,3.748797,3.908204,2.01051,2746871,Preparation
1.503885,3.167944,2.050296,3.920661,3.833953,1.988463,3.066384,1.302345,2.225701,2.902902,4.07499,2.241956,1.533554,3.269153,2.069291,3.835096,3.904968,2.022868,2746906,Preparation
1.51743,3.159496,2.049672,4.055375,3.795064,2.005441,3.06387,1.302412,2.225693,2.900652,4.074855,2.242472,1.54584,3.26224,2.067447,3.956522,3.871964,2.039707,2746938,Preparation
1.52989,3.153659,2.048946,4.179741,3.745379,2.022994,3.061611,1.302548,2.225645,2.898259,4.074654,2.242956,1.556351,3.256728,2.065766,4.073219,3.854129,2.055896,2746971,Preparation
1.54128,3.148629,2.0481,4.31829,3.668362,2.043295,3.059489,1.302692,2.225548,2.895714,4.074414,2.24339,1.565608,3.252263,2.06425,4.185838,3.802963,2.073697,2747005,Preparation
1.561442,3.132386,2.046849,4.413588,3.608896,2.060549,3.057198,1.302824,2.225392,2.893032,4.074108,2.243761,1.578748,3.244855,2.063083,4.27372,3.75659,2.087643,2747039,Preparation
1.572348,3.125798,2.045282,4.484378,3.557072,2.075854,3.054853,1.303002,2.225157,2.890214,4.07376,2.244081,1.58473,3.243373,2.061433,4.347448,3.710562,2.099652,2747072,Preparation
1.581292,3.120665,2.043877,4.54088,3.506986,2.088246,3.052375,1.30316,2.224855,2.887104,4.073228,2.244347,1.58984,3.242682,2.059431,4.406025,3.667745,2.11052,2747109,Preparation
1.589493,3.115362,2.041945,4.581855,3.465799,2.098336,3.04993,1.303286,2.224531,2.883874,4.072683,2.244579,1.594178,3.242806,2.057399,4.449784,3.63103,2.119549,2747140,Preparation
1.597633,3.109292,2.039227,4.611628,3.432658,2.106235,3.047438,1.303396,2.22419,2.880558,4.072142,2.244763,1.59815,3.242954,2.055184,4.47856,3.604861,2.126457,2747172,Preparation
1.606575,3.102885,2.03629,4.631743,3.405361,2.112862,3.04487,1.303447,2.223819,2.877194,4.071581,2.244908,1.602144,3.2431,2.052678,4.501117,3.581218,2.132578,2747207,Preparation
1.617943,3.092532,2.031687,4.644337,3.383297,2.118018,3.042388,1.303467,2.223455,2.873778,4.070973,2.245013,1.6064,3.242682,2.049711,4.517435,3.562274,2.138004,2747243,Preparation
1.628656,3.082418,2.027036,4.650455,3.363855,2.122512,3.039464,1.303501,2.222993,2.870157,4.070357,2.24507,1.610829,3.242557,2.046529,4.527434,3.54681,2.142643,2747275,Preparation
1.639179,3.075124,2.023017,4.653043,3.344329,2.127137,3.036726,1.303485,2.222557,2.866483,4.069752,2.245094,1.624956,3.23702,2.043843,4.534087,3.53153,2.147223,2747308,Preparation
