lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.556145,5.129293,2.405157,4.807616,4.844445,2.214025,4.697718,4.701455,2.615805,4.690718,4.96984,2.619304,4.556665,5.085404,2.434351,4.810607,4.84359,2.240802,2221399,Stroke
4.557214,5.128692,2.412323,4.814413,4.809026,2.214017,4.698793,4.70183,2.615779,4.690814,4.969508,2.620318,4.557881,5.083638,2.441295,4.829023,4.809342,2.276999,2221436,Stroke
4.557895,5.128596,2.41581,4.819404,4.776375,2.218297,4.700222,4.70238,2.615076,4.691108,4.969209,2.621369,4.558586,5.083639,2.443171,4.829377,4.775523,2.267981,2221467,Stroke
4.558065,5.127946,2.418627,4.824463,4.745268,2.222255,4.702241,4.702666,2.614498,4.691517,4.968356,2.622593,4.56012,5.081975,2.445951,4.834556,4.758962,2.299247,2221503,Stroke
4.558141,5.127252,2.419883,4.829556,4.720558,2.236767,4.704162,4.702189,2.615938,4.692102,4.967207,2.624415,4.560302,5.081065,2.447928,4.838398,4.745004,2.314836,2221535,Stroke
4.558061,5.126745,2.42033,4.834797,4.697975,2.242241,4.705707,4.701562,2.615998,4.692796,4.966356,2.625896,4.560056,5.080536,2.448988,4.843203,4.731721,2.319701,2221571,Stroke
4.557494,5.125984,2.420849,4.843382,4.679874,2.261114,4.707319,4.700956,2.615903,4.693318,4.96592,2.627011,4.559353,5.079712,2.449404,4.848619,4.721906,2.322932,2221600,Stroke
4.556892,5.125492,2.421003,4.858331,4.671987,2.285002,4.708494,4.700487,2.616536,4.694055,4.965715,2.628237,4.558649,5.079298,2.448136,4.858215,4.715523,2.328995,2221634,Stroke
4.556092,5.124142,2.420516,4.872161,4.676732,2.296123,4.709335,4.700421,2.616854,4.694425,4.965645,2.62896,4.557621,5.078842,2.446465,4.868715,4.712847,2.328969,2221666,Stroke
4.55393,5.122551,2.420488,4.891222,4.692871,2.312634,4.710483,4.700036,2.617488,4.694778,4.965658,2.629571,4.556602,5.078315,2.446276,4.883903,4.718563,2.332872,2221701,Stroke
4.552601,5.121424,2.420047,4.907561,4.71325,2.317678,4.711006,4.699833,2.618041,4.695027,4.96582,2.630021,4.555719,5.078202,2.444783,4.896312,4.74634,2.342854,2221732,Stroke
4.55132,5.120826,2.419983,4.932479,4.716462,2.292073,4.71128,4.699689,2.618235,4.695318,4.966066,2.63066,4.554602,5.077394,2.443717,4.913357,4.759979,2.329859,2221769,Stroke
4.548326,5.117375,2.418696,4.933824,4.773843,2.301076,4.711371,4.699635,2.618447,4.695339,4.966266,2.631042,4.554497,5.073685,2.446565,4.911069,4.805767,2.336138,2221798,Stroke
4.546652,5.115131,2.417535,4.946193,4.812529,2.282365,4.711295,4.699376,2.618886,4.695396,4.966419,2.631446,4.553755,5.072032,2.446273,4.915397,4.840812,2.329193,2221832,Stroke
4.545142,5.1137,2.416175,4.941266,4.861253,2.283935,4.710587,4.699883,2.618358,4.694353,4.96653,2.630877,4.552803,5.071222,2.445454,4.914237,4.878291,2.328946,2221865,Stroke
4.544075,5.113176,2.415847,4.933733,4.910275,2.294797,4.710343,4.69957,2.617961,4.694933,4.966976,2.631137,4.551415,5.071334,2.443855,4.907605,4.917052,2.343778,2221901,Stroke
4.543169,5.112986,2.416177,4.925252,4.953547,2.307623,4.709559,4.699996,2.617467,4.696319,4.967971,2.631517,4.550466,5.071446,2.443458,4.902566,4.948533,2.359129,2221931,Stroke
4.542556,5.112902,2.416414,4.92057,4.994193,2.314638,4.709129,4.700149,2.617381,4.696401,4.968494,2.631384,4.549809,5.071561,2.443206,4.898273,4.980742,2.365888,2221970,Stroke
4.542206,5.112879,2.416389,4.91515,5.035142,2.332513,4.708722,4.700012,2.617363,4.696559,4.969056,2.631047,4.549335,5.071774,2.443123,4.884453,5.005015,2.39584,2222000,Stroke
4.541778,5.112394,2.417216,4.902172,5.064277,2.370643,4.708256,4.699584,2.617735,4.696627,4.969348,2.630771,4.549244,5.069908,2.446362,4.880817,5.033904,2.41384,2222034,Hold
4.541439,5.112157,2.419196,4.888502,5.085742,2.412054,4.708098,4.699185,2.617885,4.696673,4.969541,2.630468,4.549109,5.06973,2.448342,4.871449,5.055105,2.439545,2222068,Hold
4.541207,5.112271,2.421387,4.877848,5.10422,2.441013,4.707966,4.698949,2.618064,4.696654,4.969579,2.630044,4.548954,5.069976,2.449673,4.864214,5.066869,2.463011,2222102,Hold
4.541226,5.112563,2.422774,4.871387,5.111394,2.455265,4.707926,4.69847,2.618084,4.696777,4.969638,2.629681,4.548952,5.070028,2.450251,4.858334,5.073555,2.475646,2222134,Hold
4.541369,5.113213,2.425716,4.864837,5.115814,2.471994,4.708071,4.698046,2.617829,4.696879,4.969464,2.629281,4.548934,5.069798,2.452338,4.851817,5.075887,2.490512,2222171,Hold
4.542178,5.115081,2.429003,4.861474,5.118256,2.482373,4.708438,4.697815,2.617821,4.697027,4.969337,2.628956,4.549115,5.070149,2.455125,4.848635,5.077172,2.499617,2222200,Hold
4.542975,5.117137,2.43331,4.860095,5.119402,2.488654,4.708631,4.697592,2.617553,4.697217,4.969392,2.628674,4.549411,5.070945,2.457135,4.847202,5.078038,2.505432,2222234,Hold
4.543387,5.118826,2.440733,4.859925,5.119696,2.49101,4.709187,4.697402,2.617798,4.697381,4.969245,2.628463,4.549687,5.072174,2.459579,4.846834,5.078073,2.508787,2222266,Hold
4.543922,5.11933,2.443415,4.861127,5.119271,2.491795,4.709347,4.696808,2.616538,4.697406,4.969036,2.628052,4.550143,5.073178,2.462058,4.847426,5.078469,2.510585,2222303,Hold
4.545495,5.120103,2.446657,4.863681,5.118269,2.490757,4.709525,4.696352,2.616446,4.697317,4.968865,2.627609,4.550815,5.073792,2.46485,4.849226,5.078799,2.511227,2222331,Hold
4.546283,5.120618,2.447825,4.870247,5.116039,2.485466,4.709669,4.696271,2.616318,4.697276,4.968674,2.626964,4.551344,5.074224,2.466,4.852255,5.077619,2.509948,2222370,Hold
4.546823,5.120701,2.448133,4.875287,5.112629,2.479855,4.70996,4.696225,2.616465,4.697208,4.968537,2.626513,4.551688,5.074512,2.466644,4.85544,5.076019,2.508061,2222399,Hold
4.547764,5.120607,2.447192,4.878428,5.109655,2.476202,4.710124,4.69613,2.616516,4.697176,4.96842,2.626163,4.552281,5.074816,2.466553,4.859056,5.074218,2.503987,2222438,Hold
4.55022,5.120892,2.444372,4.882448,5.105695,2.473163,4.710138,4.695891,2.617099,4.697218,4.968277,2.625932,4.55319,5.075297,2.465211,4.862929,5.07305,2.499918,2222467,Hold
4.551309,5.120929,2.440988,4.884647,5.102591,2.470591,4.710129,4.695629,2.617483,4.697311,4.968174,2.625757,4.553787,5.075585,2.463681,4.864828,5.072122,2.497832,2222501,Hold
4.551839,5.120884,2.437915,4.885883,5.100974,2.468978,4.71026,4.695427,2.61759,4.697395,4.968005,2.625556,4.554926,5.075404,2.462779,4.866015,5.071654,2.496213,2222535,Hold
4.552538,5.119656,2.433577,4.886493,5.100023,2.468088,4.710306,4.695366,2.617639,4.697494,4.967909,2.625391,4.555472,5.075198,2.461863,4.866606,5.070818,2.495382,2222573,Hold
4.552829,5.119066,2.431648,4.88679,5.099412,2.467784,4.710354,4.695191,2.617945,4.697582,4.967903,2.625332,4.555758,5.074942,2.46161,4.866964,5.070537,2.494914,2222603,Hold
4.553255,5.118515,2.42941,4.886777,5.098695,2.467211,4.710324,4.695014,2.617891,4.697695,4.967869,2.625225,4.556036,5.074677,2.461396,4.867099,5.07015,2.494519,2222640,Hold
4.553541,5.118203,2.428066,4.886569,5.098494,2.466917,4.710207,4.6947,2.617744,4.697844,4.967825,2.625164,4.556244,5.074633,2.461121,4.867191,5.070066,2.494097,2222667,Hold
4.553626,5.118137,2.427726,4.885995,5.099729,2.466327,4.709713,4.694603,2.617296,4.697912,4.967828,2.625091,4.55659,5.074608,2.460862,4.866904,5.07017,2.493559,2222705,Hold
4.553684,5.118139,2.427671,4.884501,5.100672,2.46609,4.709097,4.694527,2.616418,4.697987,4.967809,2.624968,4.557036,5.074736,2.460618,4.866243,5.07026,2.493509,2222733,Hold
4.553712,5.118277,2.428615,4.883607,5.101913,2.466298,4.708609,4.694423,2.615983,4.698238,4.967844,2.625015,4.557204,5.074742,2.460798,4.864421,5.070255,2.494025,2222770,Hold
4.553299,5.118682,2.433423,4.881137,5.103164,2.46775,4.7082,4.6943,2.615406,4.698383,4.967816,2.624904,4.558057,5.075463,2.464568,4.861705,5.070004,2.496365,2222799,Hold
4.552746,5.119275,2.438391,4.877679,5.103865,2.471376,4.707492,4.694041,2.614242,4.698429,4.967801,2.624649,4.55856,5.076278,2.469154,4.859334,5.070258,2.498723,2222839,Hold
4.551679,5.121257,2.447642,4.874163,5.106419,2.477131,4.706563,4.694394,2.612117,4.698432,4.967603,2.624352,4.558756,5.07691,2.474,4.854745,5.069501,2.504514,2222868,Hold
4.551376,5.122753,2.452838,4.871767,5.108703,2.483262,4.705699,4.694598,2.610365,4.698379,4.967301,2.623933,4.558692,5.078271,2.479595,4.852175,5.06984,2.508703,2222905,Hold
4.551157,5.123573,2.461854,4.86974,5.110767,2.489546,4.705264,4.694593,2.609171,4.69827,4.9671,2.62357,4.558117,5.079099,2.48399,4.850109,5.070275,2.513207,2222935,Hold
4.55064,5.125498,2.468691,4.868217,5.112568,2.49801,4.704967,4.694464,2.608175,4.698278,4.966977,2.62332,4.556934,5.080752,2.489182,4.848774,5.071253,2.516326,2222971,Preparation
4.550204,5.12593,2.476401,4.867047,5.113801,2.503415,4.704268,4.694268,2.606994,4.698171,4.966729,2.623087,4.555687,5.081821,2.495375,4.847902,5.073162,2.519388,2223000,Preparation
4.549012,5.127633,2.488865,4.866351,5.114663,2.508011,4.702735,4.694341,2.605251,4.69783,4.966334,2.62228,4.554178,5.08342,2.503614,4.847241,5.074465,2.522664,2223036,Preparation
4.547666,5.129161,2.499269,4.866595,5.115395,2.511904,4.701552,4.69373,2.604874,4.697651,4.96602,2.621967,4.552278,5.084787,2.512504,4.848344,5.076909,2.52442,2223067,Preparation
4.54647,5.129133,2.503792,4.867366,5.115254,2.51423,4.700605,4.693562,2.604079,4.697489,4.965769,2.6218,4.550732,5.083208,2.519534,4.849791,5.077453,2.525481,2223101,Preparation
4.545126,5.129197,2.506168,4.880326,5.107889,2.504462,4.699967,4.693361,2.603796,4.697289,4.965611,2.62165,4.549526,5.084472,2.521086,4.857234,5.080172,2.521347,2223132,Preparation
4.542922,5.129823,2.50853,4.886712,5.10538,2.50719,4.699481,4.69314,2.604076,4.697096,4.965514,2.621538,4.548585,5.084577,2.521497,4.863253,5.078423,2.518687,2223169,Preparation
4.5408,5.129683,2.50838,4.895642,5.097082,2.50927,4.699021,4.692922,2.604629,4.696915,4.965312,2.621431,4.546937,5.085867,2.518751,4.86972,5.072458,2.51474,2223198,Preparation
4.538177,5.129679,2.505721,4.906956,5.087392,2.496778,4.698326,4.692581,2.605514,4.696567,4.964982,2.621338,4.54488,5.085698,2.512774,4.880521,5.063349,2.503027,2223236,Preparation
4.532794,5.12992,2.491989,4.918437,5.070695,2.508205,4.697608,4.692458,2.606395,4.696368,4.964811,2.621392,4.542216,5.084696,2.499348,4.890106,5.051912,2.492109,2223266,Preparation
4.527629,5.129346,2.483539,4.925214,5.052739,2.500243,4.697091,4.692456,2.607148,4.696156,4.96483,2.621349,4.538659,5.084318,2.489647,4.895394,5.034486,2.487177,2223303,Preparation
4.522207,5.125467,2.466062,4.928741,5.032266,2.483071,4.696463,4.69247,2.608643,4.696,4.964944,2.621295,4.534306,5.084754,2.474441,4.902083,5.018624,2.492774,2223334,Preparation
4.517615,5.122542,2.444865,4.937374,5.015773,2.483843,4.695801,4.692357,2.61117,4.695814,4.965096,2.621369,4.530203,5.084498,2.460429,4.905632,5.005038,2.477298,2223371,Preparation
4.51396,5.115942,2.42025,4.93823,4.993588,2.48614,4.694922,4.692064,2.614624,4.695446,4.965125,2.62128,4.526518,5.08206,2.438961,4.904535,4.992419,2.471288,2223400,Preparation
4.511601,5.109042,2.400175,4.926577,4.974099,2.457089,4.694736,4.692029,2.618344,4.695215,4.965189,2.621328,4.524609,5.077127,2.422822,4.898267,4.976083,2.476565,2223438,Preparation
4.509103,5.100768,2.369195,4.922127,4.959456,2.444874,4.694578,4.691835,2.619756,4.694892,4.965244,2.621298,4.522926,5.072112,2.401842,4.89555,4.965129,2.476474,2223469,Preparation
4.508577,5.093839,2.355061,4.916053,4.942707,2.443932,4.693814,4.69164,2.622903,4.694587,4.965293,2.621322,4.522107,5.064289,2.385066,4.895487,4.949529,2.471059,2223504,Preparation
4.508689,5.083774,2.332433,4.911543,4.928613,2.440903,4.693488,4.691622,2.62428,4.694283,4.965386,2.621349,4.526136,5.049552,2.377732,4.893892,4.938561,2.468039,2223535,Preparation
4.510001,5.074729,2.314512,4.907267,4.910128,2.436312,4.693262,4.691679,2.624745,4.694055,4.965457,2.62142,4.52719,5.042808,2.369224,4.893461,4.917276,2.457956,2223570,Preparation
4.509152,5.068105,2.299628,4.899805,4.895719,2.442384,4.693054,4.691558,2.625591,4.693754,4.96543,2.621494,4.52871,5.035736,2.359609,4.891683,4.905684,2.45622,2223606,Preparation
4.511565,5.055022,2.288066,4.893465,4.876393,2.445032,4.692959,4.691511,2.625982,4.693598,4.965445,2.621552,4.530461,5.029583,2.35153,4.888031,4.885905,2.455278,2223640,Preparation
4.514314,5.044381,2.277388,4.887571,4.86652,2.448824,4.692953,4.691697,2.627558,4.693405,4.965418,2.621628,4.533095,5.022313,2.340081,4.883394,4.877367,2.45701,2223670,Preparation
4.517789,5.034831,2.267126,4.88042,4.856694,2.447683,4.693061,4.692027,2.628367,4.693171,4.965442,2.621533,4.53511,5.01556,2.332314,4.865273,4.884329,2.475604,2223701,Preparation
4.523154,5.019988,2.253791,4.869195,4.850778,2.444168,4.693188,4.692074,2.628931,4.692852,4.96547,2.621446,4.540293,5.004883,2.331093,4.854117,4.884007,2.479495,2223734,Preparation
4.535156,5.003203,2.247487,4.844545,4.847523,2.42446,4.693552,4.692114,2.62963,4.692472,4.965498,2.621511,4.546976,4.995694,2.333941,4.8415,4.885781,2.476629,2223773,Preparation
4.550865,4.989097,2.247995,4.822356,4.851724,2.398072,4.694274,4.692461,2.630323,4.691358,4.965485,2.620899,4.562264,4.984612,2.321304,4.822651,4.869316,2.420459,2223800,Preparation
4.575983,4.977037,2.238013,4.797255,4.865047,2.377767,4.694635,4.692668,2.630475,4.690878,4.965532,2.620807,4.578451,4.972362,2.309383,4.792313,4.874789,2.401217,2223838,Preparation
4.600293,4.965586,2.22016,4.789043,4.860542,2.344756,4.694905,4.693047,2.630291,4.691216,4.965849,2.62152,4.569642,4.970056,2.311738,4.78335,4.876004,2.394387,2223867,Preparation
4.616961,4.958215,2.235725,4.774815,4.869126,2.335819,4.695084,4.693275,2.630089,4.691627,4.966151,2.622312,4.59323,4.963918,2.287761,4.768896,4.886303,2.393304,2223906,Preparation
4.625744,4.953955,2.235267,4.761631,4.894265,2.323009,4.695068,4.693762,2.629029,4.691698,4.966474,2.622881,4.615321,4.957113,2.28229,4.755644,4.911956,2.382851,2223935,Preparation
4.629655,4.950962,2.237751,4.751671,4.903591,2.312514,4.694964,4.694275,2.627783,4.691629,4.966691,2.623466,4.613927,4.949222,2.275757,4.751716,4.920251,2.375021,2223968,Stroke
4.632895,4.946376,2.246406,4.752448,4.909807,2.324335,4.694909,4.694427,2.627375,4.691534,4.966796,2.623916,4.612147,4.945868,2.274397,4.763721,4.916222,2.353103,2224003,Stroke
4.633328,4.944015,2.249033,4.7626,4.910677,2.315138,4.694698,4.694638,2.62669,4.691406,4.966942,2.624287,4.62556,4.946437,2.273522,4.773718,4.917561,2.338128,2224036,Stroke
4.631155,4.939341,2.236265,4.77853,4.912784,2.276438,4.694307,4.6949,2.625673,4.691122,4.967139,2.624639,4.626803,4.944535,2.270449,4.783037,4.922648,2.327501,2224070,Stroke
4.628616,4.937998,2.229548,4.793331,4.925447,2.246369,4.694181,4.695028,2.625291,4.690964,4.967286,2.624932,4.625415,4.944206,2.268793,4.798185,4.928397,2.31693,2224103,Stroke
4.62084,4.938542,2.225992,4.817598,4.945121,2.274896,4.69409,4.695504,2.623589,4.690816,4.96741,2.625196,4.618879,4.944631,2.268956,4.781365,4.917178,2.348388,2224135,Stroke
4.614718,4.938643,2.222674,4.830485,4.970754,2.283581,4.693974,4.695672,2.622684,4.69072,4.96747,2.625545,4.610448,4.943396,2.283633,4.817917,4.954598,2.35294,2224171,Stroke
4.608574,4.939852,2.220479,4.845078,5.006363,2.28729,4.693857,4.695637,2.621899,4.690644,4.967441,2.625803,4.605467,4.944266,2.281241,4.834155,4.978649,2.363003,2224202,Stroke
4.601844,4.941354,2.220641,4.859233,5.045076,2.315387,4.693805,4.69568,2.621106,4.690637,4.96739,2.626017,4.599886,4.945013,2.273741,4.845573,5.009174,2.36484,2224236,Stroke
4.597759,4.942489,2.22195,4.863742,5.067574,2.35708,4.693626,4.695592,2.620102,4.690668,4.96743,2.626093,4.597488,4.947571,2.287794,4.851789,5.028362,2.396955,2224267,Stroke
4.595568,4.943032,2.221768,4.862697,5.085947,2.410003,4.693625,4.695521,2.619258,4.690653,4.967372,2.62608,4.596142,4.948651,2.292857,4.854221,5.043173,2.437686,2224301,Hold
4.593477,4.943915,2.221562,4.860959,5.100392,2.462477,4.694095,4.695428,2.617213,4.690642,4.967234,2.625975,4.594576,4.94928,2.299635,4.854714,5.063085,2.478724,2224336,Hold
4.591479,4.945676,2.224276,4.856308,5.109707,2.513397,4.694625,4.695138,2.615224,4.690622,4.967092,2.625661,4.592623,4.949926,2.301821,4.848706,5.074251,2.525054,2224367,Hold
4.589729,4.948136,2.226872,4.84051,5.120481,2.565235,4.695679,4.695038,2.612451,4.69067,4.967104,2.624851,4.585594,4.966244,2.314085,4.840381,5.080552,2.574636,2224402,Hold
4.588028,4.951776,2.233178,4.830192,5.128296,2.606236,4.696828,4.695192,2.607677,4.690747,4.966911,2.623795,4.587778,4.959413,2.306056,4.831982,5.084105,2.611664,2224437,Hold
4.58716,4.953866,2.234516,4.81867,5.131147,2.64571,4.69807,4.695139,2.604538,4.690805,4.966644,2.622756,4.579669,4.969183,2.315182,4.819756,5.088802,2.65149,2224466,Hold
4.586011,4.955903,2.234475,4.807372,5.134548,2.664343,4.699415,4.695242,2.601404,4.690776,4.966236,2.621913,4.585145,4.960981,2.303964,4.811156,5.090963,2.670016,2224502,Hold
4.58514,4.957606,2.233099,4.798597,5.134088,2.667669,4.701446,4.695051,2.59839,4.690717,4.965922,2.621017,4.586472,4.95935,2.29977,4.799561,5.08879,2.690503,2224533,Hold
4.583717,4.959341,2.231766,4.794161,5.133523,2.669787,4.70316,4.694859,2.59625,4.690753,4.965652,2.620096,4.586066,4.95979,2.294638,4.794485,5.087925,2.696119,2224569,Hold
4.58285,4.960328,2.230792,4.79059,5.129808,2.665123,4.704698,4.694971,2.594439,4.690669,4.965337,2.619251,4.5861,4.960774,2.293316,4.791818,5.087261,2.695069,2224602,Hold
4.581699,4.961146,2.228578,4.793009,5.120222,2.66452,4.705812,4.695084,2.592936,4.690279,4.965016,2.618413,4.581856,4.968189,2.293373,4.790235,5.08388,2.689305,2224641,Hold
4.578466,4.964174,2.224007,4.794552,5.116592,2.652951,4.706957,4.695452,2.591549,4.690253,4.964852,2.617763,4.58475,4.962446,2.261254,4.789798,5.081029,2.66466,2224668,Preparation
4.57772,4.962801,2.21086,4.804957,5.100901,2.609447,4.708148,4.695692,2.591125,4.689891,4.964708,2.616995,4.583983,4.962869,2.270321,4.794061,5.068154,2.627234,2224703,Preparation
4.578895,4.960306,2.203716,4.809306,5.072461,2.585399,4.708644,4.695789,2.590768,4.689633,4.964633,2.616399,4.584485,4.961053,2.265641,4.797375,5.044978,2.620492,2224735,Preparation
4.581795,4.957032,2.203022,4.815734,5.044193,2.535237,4.709359,4.695836,2.591006,4.68919,4.964562,2.615683,4.58875,4.959527,2.262682,4.802475,5.019663,2.601997,2224770,Preparation
4.586416,4.952281,2.193603,4.815671,5.017431,2.491805,4.709643,4.695955,2.591036,4.689015,4.964746,2.615096,4.591335,4.955438,2.260015,4.802542,4.997339,2.550916,2224802,Preparation
4.591619,4.947518,2.187403,4.804792,4.982434,2.472373,4.709977,4.695946,2.591459,4.688877,4.964815,2.614775,4.595355,4.951663,2.256188,4.803346,4.986257,2.538206,2224835,Preparation
4.597949,4.942367,2.180505,4.795113,4.955724,2.447554,4.710067,4.695917,2.591597,4.688723,4.964929,2.614544,4.600199,4.948087,2.255212,4.805926,4.975461,2.524905,2224867,Preparation
4.606296,4.934179,2.159817,4.772004,4.911704,2.401162,4.710199,4.695835,2.591965,4.688621,4.965108,2.614508,4.605925,4.940799,2.239427,4.787391,4.933357,2.478338,2224901,Preparation
4.612458,4.930098,2.152931,4.766272,4.89888,2.385277,4.710107,4.695878,2.592371,4.688515,4.965302,2.614524,4.611294,4.933506,2.221252,4.783031,4.921108,2.462401,2224933,Preparation
4.622906,4.923876,2.145392,4.76578,4.899049,2.367658,4.709544,4.69598,2.594884,4.688367,4.965571,2.614616,4.615032,4.946224,2.236379,4.78295,4.921449,2.444766,2224968,Preparation
4.629753,4.921057,2.151224,4.765526,4.895977,2.327792,4.708307,4.696138,2.595436,4.688188,4.96588,2.614655,4.620676,4.946707,2.239772,4.78282,4.918428,2.404895,2224999,Preparation
4.644605,4.913915,2.151217,4.7663,4.895692,2.313649,4.706917,4.696107,2.59814,4.688083,4.966177,2.614829,4.629785,4.944674,2.256372,4.783631,4.918159,2.390751,2225034,Stroke
4.653507,4.916436,2.192454,4.767437,4.892732,2.271955,4.705918,4.695823,2.601178,4.688429,4.966653,2.615666,4.641901,4.934418,2.234421,4.784779,4.915204,2.349056,2225066,Stroke
4.655683,4.925952,2.256702,4.768229,4.890653,2.241192,4.704793,4.695605,2.602927,4.688487,4.967083,2.616258,4.663584,4.922589,2.196366,4.785574,4.913126,2.318293,2225100,Stroke
4.698353,4.903882,2.208139,4.766532,4.886584,2.197555,4.703508,4.695531,2.604302,4.688588,4.96729,2.616891,4.683625,4.912669,2.22097,4.783879,4.909058,2.274656,2225133,Stroke
4.721621,4.897097,2.226583,4.73926,4.879589,2.217454,4.700718,4.695266,2.605294,4.688483,4.963765,2.620289,4.699699,4.909438,2.260562,4.758856,4.916213,2.278003,2225169,Stroke
