lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
3.505117,5.333029,1.966176,4.329513,5.988057,1.774436,4.555857,2.087828,1.819336,4.474451,4.248928,1.918997,3.506814,5.031194,1.967333,4.447445,5.647538,1.782579,5357908,Stroke
3.501564,5.3113,1.963138,4.287402,5.724692,1.760185,4.519521,2.001963,1.835952,4.459868,4.218618,1.920026,3.501169,5.009723,1.965846,4.412529,5.349387,1.763923,5357935,Stroke
3.498958,5.307287,1.963291,4.128103,5.69549,1.733567,4.488539,1.968144,1.846185,4.453378,4.217611,1.921396,3.496326,5.005847,1.966539,4.305878,5.343793,1.741536,5357965,Stroke
3.524628,5.235579,1.939488,4.093286,5.523169,1.713383,4.45025,1.910926,1.866689,4.43304,4.187315,1.922965,3.507576,4.938977,1.950211,4.257172,5.162765,1.715618,5358001,Stroke
3.451188,5.062428,1.963945,4.023921,5.390572,1.684512,4.404984,1.880536,1.881069,4.41126,4.121412,1.925711,3.444867,4.762606,1.970881,4.217279,5.048737,1.694764,5358030,Stroke
3.422867,5.060552,1.966258,4.013952,5.115581,1.653849,4.381611,1.854518,1.894475,4.396277,4.091415,1.927039,3.423088,4.760338,1.972604,4.199825,4.770482,1.665187,5358066,Stroke
3.396704,5.057456,1.971587,4.034585,4.911488,1.638876,4.366784,1.825595,1.906991,4.376082,4.074217,1.927303,3.402674,4.756839,1.97696,4.256877,4.602747,1.660888,5358098,Stroke
3.290411,5.193302,1.92883,3.914521,4.925134,1.62086,4.344898,1.808879,1.918244,4.370316,4.066339,1.926991,3.325729,4.907865,1.947153,4.099107,4.594048,1.643791,5358132,Stroke
3.213579,5.10527,1.912487,3.890415,4.672867,1.582507,4.335471,1.792702,1.928954,4.365487,4.055099,1.926624,3.264934,4.832203,1.936067,4.031821,4.432838,1.600466,5358164,Stroke
3.888008,5.322828,1.788945,3.574721,4.659545,1.517069,4.310534,1.781833,1.93862,4.361952,4.035181,1.927793,3.647896,4.900017,1.858574,3.878125,4.262866,1.581642,5358201,Stroke
3.851455,5.208417,1.804744,3.572378,4.345422,1.49852,4.306942,1.770604,1.947387,4.357842,4.034041,1.929851,3.681674,5.028332,1.835993,3.977365,4.001028,1.558734,5358232,Stroke
3.515671,4.844604,1.800153,3.57848,3.965175,1.488429,4.303303,1.76892,1.951853,4.341114,4.011618,1.933245,3.65523,4.940855,1.847861,3.876279,3.779523,1.534113,5358266,Stroke
3.513392,4.939556,1.78472,3.542412,3.666605,1.473481,4.311413,1.769467,1.955452,4.339685,4.046557,1.935174,3.689931,5.033628,1.827438,3.740716,3.587281,1.509571,5358299,Stroke
3.739491,5.200405,1.791025,3.450984,3.341089,1.452849,4.325089,1.683771,1.95739,4.33568,4.036626,1.937282,3.660905,4.893279,1.84249,3.816731,3.252964,1.513964,5358337,Stroke
3.732703,5.1821,1.789917,3.477859,2.95122,1.452254,4.331385,1.755824,1.964463,4.334737,4.04122,1.93963,3.653983,4.881361,1.842855,3.752787,2.95121,1.50165,5358382,Stroke
3.953908,5.249779,1.763189,3.462322,2.497124,1.455394,4.340343,1.720459,1.971301,4.322903,4.043529,1.939786,3.671743,4.955949,1.82393,3.717344,2.533338,1.496555,5358408,Stroke
3.512534,5.131497,1.869761,3.642237,2.202602,1.489365,4.323853,1.760858,1.965449,4.309674,4.065133,1.93885,3.262575,4.915593,1.91338,3.867168,2.253824,1.525347,5358437,Stroke
3.542806,5.120517,1.871942,3.873888,2.002867,1.530774,4.271392,1.850044,1.959515,4.301125,4.060907,1.938273,3.292854,4.904618,1.91556,4.191634,2.129991,1.570537,5358470,Stroke
3.563981,5.102473,1.876949,4.201857,1.710847,1.569596,4.261009,1.779317,1.956431,4.303081,4.0128,1.935521,3.314046,4.88659,1.920563,4.258265,1.979592,1.589757,5358501,Stroke
3.56474,5.101497,1.876158,4.537131,1.847363,1.621775,4.288985,1.654103,1.950911,4.327909,3.984304,1.935192,3.314815,4.885622,1.919771,4.52545,1.913939,1.642246,5358534,Stroke
3.55109,5.017661,1.891019,4.631296,1.596879,1.611373,4.282193,1.62862,1.955274,4.332441,3.967092,1.936164,3.301165,4.801785,1.934632,4.694221,1.815145,1.648231,5358564,Stroke
3.541527,5.042325,1.884969,4.744387,1.509948,1.612757,4.271867,1.627439,1.958164,4.347442,3.947341,1.937976,3.291603,4.82645,1.928582,4.893028,1.725025,1.638994,5358600,Stroke
3.258036,5.088045,1.86887,4.914322,1.364029,1.615069,4.262047,1.710591,1.96391,4.350717,3.952233,1.938909,3.274517,4.916373,1.916114,4.941292,1.638738,1.634407,5358630,Stroke
3.271465,5.148068,1.850128,4.970649,1.264252,1.604732,4.279456,1.747344,1.967306,4.35885,3.96701,1.939527,3.287933,4.960712,1.894915,5.038405,1.522351,1.63629,5358666,Stroke
3.307137,5.157692,1.847982,5.263951,1.321024,1.632017,4.298232,1.768019,1.970483,4.366388,3.985705,1.939617,3.332201,4.965292,1.891733,5.304257,1.595194,1.650678,5358700,Stroke
3.403365,5.052489,1.805476,5.454823,1.414169,1.635137,4.307693,1.777386,1.97174,4.37107,4.01572,1.939193,3.451092,4.860853,1.848593,5.475816,1.686003,1.656251,5358733,Stroke
3.347141,5.078965,1.810924,5.606289,1.581236,1.64778,4.310182,1.793858,1.972729,4.370771,4.036846,1.938752,3.394861,4.887356,1.854035,5.602819,1.850269,1.670641,5358766,Stroke
3.355981,5.082288,1.812948,5.82753,1.765159,1.642631,4.313229,1.801156,1.973468,4.371424,4.05556,1.938898,3.403694,4.890706,1.856053,5.803166,2.027457,1.667959,5358800,Stroke
3.358114,5.085136,1.814347,5.98936,1.929275,1.61722,4.315171,1.819368,1.974412,4.372471,4.084692,1.938721,3.405823,4.893572,1.857448,5.938269,2.161804,1.650744,5358837,Stroke
3.387509,5.063844,1.808173,6.200341,2.056393,1.560395,4.316577,1.820694,1.974535,4.369,4.09741,1.939072,3.435213,4.872298,1.85127,6.127389,2.328281,1.605857,5358874,Stroke
3.392828,5.062591,1.808246,6.376426,2.396984,1.521695,4.317877,1.821012,1.974451,4.365386,4.119005,1.939414,3.440529,4.871061,1.851339,6.258457,2.62861,1.573199,5358907,Stroke
3.374234,5.06821,1.812785,6.4847,2.891239,1.51226,4.318179,1.82146,1.974463,4.362994,4.124002,1.939948,3.421932,4.876689,1.855877,6.298005,3.057068,1.573554,5358943,Stroke
3.386792,5.06581,1.811217,6.510417,3.380131,1.504198,4.317952,1.821856,1.974276,4.363,4.134914,1.940752,3.434489,4.874294,1.854307,6.09108,3.493299,1.648141,5358967,Stroke
3.369256,5.071869,1.815991,6.297998,3.77361,1.572555,4.316688,1.824089,1.97384,4.362484,4.137906,1.941237,3.416951,4.88036,1.859079,6.150443,3.780254,1.622974,5359004,Stroke
3.369032,5.076157,1.816292,6.364745,4.179906,1.555579,4.314154,1.824791,1.973017,4.363028,4.147542,1.941766,3.416726,4.884653,1.859379,5.936738,3.954582,1.695315,5359034,Stroke
3.366374,5.076943,1.817418,6.338562,4.555324,1.557642,4.312683,1.824431,1.972139,4.363696,4.143881,1.942586,3.414068,4.885441,1.860505,5.901338,4.22791,1.709704,5359068,Stroke
3.304002,5.072141,1.822726,6.222142,4.840137,1.593789,4.310686,1.82618,1.970754,4.363809,4.145285,1.943106,3.444941,4.885305,1.857709,5.949938,4.470119,1.679888,5359100,Stroke
3.53678,5.1349,1.827525,6.091403,5.091844,1.640459,4.310296,1.827816,1.969912,4.365458,4.158638,1.943227,3.471205,4.870437,1.853417,5.934118,4.801164,1.683827,5359135,Stroke
3.509139,5.181922,1.846152,6.012446,5.396338,1.672813,4.306966,1.827734,1.968563,4.367115,4.158214,1.943512,3.451713,4.905647,1.867486,5.874975,5.062765,1.705388,5359168,Stroke
3.49806,5.190012,1.84844,5.900397,5.584154,1.706735,4.304338,1.830342,1.967443,4.37166,4.160129,1.943815,3.445248,4.91238,1.869545,5.776131,5.234375,1.730769,5359202,Stroke
3.494318,5.194366,1.848682,5.796943,5.691377,1.727616,4.299974,1.829516,1.966509,4.372252,4.166953,1.943912,3.444154,4.917201,1.870288,5.716222,5.344831,1.746024,5359234,Stroke
3.490947,5.185556,1.851652,5.736443,5.707866,1.734783,4.296368,1.829529,1.965639,4.373559,4.166956,1.94419,3.444392,4.908397,1.873583,5.618066,5.349954,1.758423,5359269,Stroke
3.483618,5.187881,1.858986,5.686459,5.679825,1.740078,4.295353,1.830771,1.965229,4.375021,4.167379,1.944454,3.441603,4.908066,1.879913,5.568221,5.321461,1.763444,5359301,Stroke
3.478544,5.188194,1.863548,5.678591,5.687813,1.737505,4.292068,1.830376,1.964284,4.37527,4.16925,1.944823,3.438955,4.907202,1.884029,5.567693,5.327708,1.761206,5359336,Stroke
3.472298,5.186355,1.865788,5.683542,5.707541,1.726683,4.286814,1.832173,1.963603,4.376449,4.169822,1.945191,3.435506,4.905477,1.886538,5.603625,5.344888,1.747279,5359376,Stroke
3.47222,5.180635,1.864988,5.708348,5.628215,1.706314,4.280347,1.831466,1.963151,4.37657,4.171198,1.945558,3.435821,4.90171,1.886793,5.646909,5.291239,1.728248,5359411,Stroke
3.470216,5.170855,1.866459,5.750195,5.441535,1.678664,4.276831,1.831848,1.963199,4.374611,4.16829,1.946448,3.434647,4.892613,1.888666,5.679453,5.068471,1.70028,5359440,Stroke
3.504898,5.150257,1.861988,5.801401,5.272334,1.639303,4.27597,1.831703,1.96338,4.374413,4.16785,1.947277,3.4609,4.876544,1.885783,5.715084,4.90618,1.657598,5359473,Stroke
3.49191,5.163958,1.868725,5.796728,4.96947,1.602756,4.271159,1.828778,1.963794,4.371457,4.164618,1.948712,3.45101,4.887025,1.891213,5.750346,4.683434,1.609526,5359500,Stroke
3.508483,5.150558,1.864209,5.833712,4.599766,1.535726,4.270259,1.827341,1.964321,4.368618,4.160579,1.950174,3.463728,4.877068,1.888046,5.733001,4.368772,1.565128,5359536,Stroke
3.518909,5.143667,1.86066,5.714463,4.032334,1.487237,4.270307,1.827558,1.964698,4.369118,4.155401,1.951816,3.471631,4.872969,1.885544,5.617684,3.867048,1.618417,5359568,Stroke
3.498011,5.160362,1.866344,5.68449,3.627739,1.422242,4.270007,1.827401,1.96486,4.368721,4.15398,1.95259,3.456169,4.885837,1.889896,5.655196,3.71184,1.609835,5359599,Stroke
3.482638,5.170313,1.870364,5.652248,2.986617,1.446425,4.269912,1.822608,1.965368,4.368347,4.146074,1.95375,3.44456,4.893427,1.893052,5.636191,3.131644,1.537013,5359634,Stroke
3.480773,5.17056,1.8699,5.567308,2.439228,1.473594,4.269492,1.818013,1.965528,4.369557,4.144063,1.954503,3.443732,4.893965,1.892799,5.56038,2.692808,1.532466,5359668,Stroke
3.510161,5.152101,1.861702,5.477181,2.129646,1.509077,4.271334,1.811613,1.965951,4.37297,4.12684,1.956381,3.466877,4.881944,1.887105,5.470873,2.375345,1.543414,5359702,Stroke
3.59824,5.121295,1.829887,5.388201,2.068051,1.536059,4.272523,1.810488,1.966263,4.376578,4.119636,1.957258,3.533594,4.859072,1.86366,5.407664,2.346321,1.567551,5359733,Stroke
3.508206,5.271714,1.911487,5.302731,2.071498,1.549731,4.272895,1.810447,1.966709,4.376699,4.110721,1.957889,3.470995,4.980589,1.925431,5.335672,2.275373,1.57017,5359769,Stroke
3.578583,5.153043,1.856081,5.22858,2.090528,1.555003,4.274372,1.811824,1.967372,4.371107,4.096193,1.959067,3.524728,4.891571,1.884178,5.275887,2.253038,1.570262,5359804,Stroke
3.567955,5.14791,1.853509,5.120022,2.044049,1.533627,4.274048,1.81338,1.967757,4.369022,4.063926,1.960114,3.518821,4.888782,1.88279,5.183438,2.279174,1.565698,5359833,Stroke
3.435987,5.288541,1.91175,4.957226,2.154061,1.506459,4.27128,1.818185,1.969167,4.358607,4.03293,1.962168,3.423962,4.997911,1.927722,5.033566,2.364144,1.543891,5359870,Stroke
3.441834,4.938902,1.898392,4.805629,2.323789,1.457739,4.236544,1.676116,1.957755,4.338774,3.92065,1.967287,3.460355,4.620631,1.914656,4.89358,2.538631,1.51033,5359901,Stroke
3.540632,5.134477,1.85076,4.686304,2.742808,1.433694,4.174325,1.962656,1.971357,4.337139,4.049598,1.964363,3.501281,4.881864,1.882765,4.808871,2.87692,1.496925,5359939,Stroke
3.55269,5.134159,1.838326,4.610591,3.18572,1.419507,4.226823,1.87653,1.983698,4.320237,4.117948,1.96285,3.50931,4.879629,1.873899,4.716951,3.258283,1.471808,5359969,Stroke
3.547068,5.130652,1.839192,4.548715,3.788939,1.451971,4.227837,1.871603,1.984822,4.322396,4.138668,1.96389,3.505411,4.875699,1.875046,4.742251,3.517318,1.545998,5400005,Stroke
3.537023,5.210835,1.837952,4.542713,3.996737,1.510341,4.226423,1.867614,1.986346,4.347219,4.134003,1.964833,3.497699,4.936591,1.874349,4.671515,3.70828,1.557555,5400035,Stroke
3.673928,5.234326,1.803246,4.584852,4.109018,1.563373,4.223756,1.86231,1.988134,4.345726,4.130198,1.966138,3.600397,4.954348,1.848565,4.603827,3.820398,1.570591,5400070,Stroke
3.6854,5.237708,1.799873,4.459548,4.209237,1.563709,4.228866,1.847427,1.992481,4.353454,4.124504,1.967075,3.608706,4.956011,1.846431,4.615646,3.886935,1.596734,5400101,Stroke
3.705699,5.244708,1.794486,4.335391,4.336316,1.557133,4.220775,1.845422,1.993564,4.353147,4.124572,1.967519,3.624158,4.963667,1.842491,4.512671,3.938976,1.58113,5400133,Stroke
4.169063,5.164416,1.790107,4.187157,4.099413,1.550081,4.214831,1.843945,1.994313,4.354837,4.121582,1.968234,3.972443,4.904799,1.839259,4.302669,3.916214,1.560526,5400167,Stroke
4.128277,5.143697,1.782007,4.09615,3.794645,1.518526,4.214323,1.842882,1.994595,4.360744,4.121235,1.968638,3.941202,4.887969,1.833415,4.201159,3.591261,1.529884,5400200,Stroke
3.622709,5.138962,1.827195,4.081089,3.305834,1.48374,4.22639,1.735132,1.990799,4.403749,4.050818,1.969669,3.560763,4.903583,1.867969,4.339643,3.191978,1.538774,5400234,Stroke
3.465495,5.094384,1.86262,4.037942,3.007377,1.447962,4.221171,1.880568,1.992367,4.374948,4.056568,1.971195,3.437039,4.862388,1.900724,4.405562,2.764298,1.539858,5400267,Stroke
3.3888,5.177667,1.940637,4.012563,2.523427,1.423757,4.171393,1.82084,1.982127,4.330354,4.038326,1.972536,3.385077,4.884075,1.95438,4.452339,2.422587,1.534409,5400299,Stroke
3.341053,5.089596,1.961666,4.308524,2.085037,1.508688,4.25071,1.673799,1.971052,4.3004,3.952836,1.972782,3.35696,4.790358,1.968381,4.459553,2.229033,1.549392,5400332,Stroke
3.366095,5.135977,1.948262,4.384077,2.024698,1.541788,4.227339,1.660416,1.972832,4.303023,3.957967,1.972328,3.370872,4.839676,1.959406,4.530864,2.204437,1.583499,5400366,Stroke
3.538062,5.057134,1.886026,4.424912,1.959126,1.557823,4.221617,1.656228,1.973141,4.313818,3.980885,1.971055,3.497474,4.791183,1.913259,4.531417,2.166101,1.592903,5400409,Stroke
3.379416,5.16031,1.938037,4.428209,1.898105,1.563983,4.214381,1.653859,1.972987,4.319334,3.987567,1.970729,3.37867,4.867481,1.95241,4.521558,2.129616,1.594063,5400443,Stroke
3.37751,5.153076,1.93903,4.421114,1.883332,1.565099,4.200472,1.656074,1.972843,4.321281,3.991707,1.970605,3.37757,4.859936,1.953142,4.515734,2.117219,1.594261,5400475,Stroke
3.382756,5.139195,1.939336,4.398025,1.895133,1.568485,4.190401,1.657588,1.972954,4.319562,3.99897,1.970598,3.381285,4.846262,1.953609,4.514363,2.121418,1.596884,5400501,Stroke
3.389334,5.140193,1.938796,4.260863,1.960661,1.563151,4.143826,1.679197,1.975311,4.30975,4.018294,1.970546,3.385834,4.847579,1.953303,4.384015,1.991484,1.562108,5400534,Stroke
3.41408,5.149034,1.917205,3.997843,1.981892,1.533304,4.105898,1.734051,1.982001,4.290269,4.059898,1.971396,3.404643,4.864862,1.937261,4.176917,2.183712,1.55529,5400568,Stroke
3.525022,5.110013,1.859128,3.778641,2.012915,1.501511,4.184698,1.643046,1.989009,4.258446,4.073045,1.97246,3.4877,4.835346,1.893857,3.903717,2.243706,1.526786,5400603,Stroke
3.516986,5.139009,1.853062,3.730128,2.586788,1.51053,4.20998,1.690773,1.989012,4.270604,4.086622,1.973019,3.488458,4.89191,1.887141,3.921434,2.743662,1.541289,5400635,Stroke
3.499806,5.107469,1.922133,3.756757,3.093801,1.522771,4.239937,1.743063,1.990311,4.314365,4.138316,1.973024,3.453615,4.832854,1.945248,3.936238,3.140305,1.546019,5400668,Stroke
3.398819,5.03826,1.949968,3.762268,3.581846,1.531542,4.232318,1.769417,1.991629,4.330455,4.189291,1.973298,3.390557,4.743683,1.962711,4.017001,3.520627,1.565895,5400700,Stroke
3.49692,5.069293,1.901796,3.762369,3.999016,1.5465,4.228263,1.778826,1.992474,4.343619,4.156428,1.974289,3.422403,4.724341,1.935854,4.002013,3.845603,1.571153,5400733,Stroke
3.738104,5.064701,1.81677,3.80869,4.337239,1.56277,4.221521,1.786521,1.992952,4.353104,4.122914,1.974746,3.621513,4.755039,1.864478,4.054075,4.088498,1.58434,5400765,Stroke
3.70078,4.792952,1.816624,3.85644,4.435737,1.573817,4.217623,1.789094,1.99332,4.355548,4.12388,1.974636,3.607286,4.57114,1.862547,4.055504,4.27026,1.596198,5400799,Stroke
3.826887,4.577656,1.809304,3.886922,4.528265,1.584047,4.213043,1.793413,1.993242,4.35946,4.123853,1.974486,3.706703,4.431998,1.856311,4.326952,4.163075,1.624584,5400830,Stroke
3.845779,4.58458,1.802824,3.911184,4.585819,1.592505,4.208333,1.794737,1.993376,4.360045,4.125199,1.974432,3.722095,4.450864,1.850876,4.141835,4.435818,1.61367,5400870,Stroke
3.844253,4.59473,1.802607,3.959391,4.626998,1.601167,4.207595,1.794598,1.993417,4.36032,4.124947,1.974531,3.720577,4.460113,1.850559,4.473271,4.30034,1.638154,5400942,Stroke
3.842958,4.605848,1.802075,4.025605,4.693381,1.613205,4.194782,1.797228,1.993353,4.358912,4.130736,1.97452,3.719173,4.471698,1.850069,4.4909,4.286801,1.644461,5400955,Retraction
3.552706,5.133591,1.839144,4.083844,4.742662,1.622087,4.187461,1.799144,1.993013,4.357706,4.128758,1.974681,3.500888,4.869164,1.87783,4.383895,4.55818,1.650557,5400980,Retraction
3.554033,5.133711,1.83921,4.140987,4.811809,1.63554,4.17846,1.803316,1.99133,4.35559,4.129865,1.974898,3.501672,4.870738,1.877856,4.638916,4.474476,1.682241,5401005,Retraction
3.704609,5.296353,1.787943,4.191142,4.832726,1.645072,4.177057,1.804321,1.99024,4.350222,4.128232,1.97525,3.614189,4.993018,1.839401,4.56535,4.608384,1.683475,5401032,Retraction
3.706365,5.292235,1.78783,4.296101,4.859928,1.663331,4.173798,1.802892,1.98945,4.343624,4.125392,1.975559,3.615048,4.989465,1.839355,4.694376,4.614353,1.710432,5401068,Retraction
3.705842,5.285383,1.789166,4.45444,4.826964,1.694252,4.178951,1.802479,1.988051,4.338384,4.123815,1.975667,3.614139,4.981736,1.840454,4.747647,4.631745,1.729566,5401100,Retraction
3.708791,5.282626,1.788757,4.484694,4.890686,1.716426,4.179799,1.799661,1.983776,4.33167,4.120621,1.975179,3.615956,4.9796,1.840108,4.770768,4.679991,1.750515,5401134,Retraction
3.711425,5.283418,1.787933,4.387499,5.008009,1.719403,4.171853,1.804673,1.979976,4.327224,4.125677,1.973691,3.617594,4.981153,1.839388,4.66766,4.798066,1.761675,5401165,Retraction
3.71385,5.288189,1.78683,4.411819,5.063447,1.733241,4.168289,1.804452,1.978029,4.323896,4.12437,1.972643,3.619342,4.986168,1.838291,4.667622,4.826548,1.766549,5401202,Retraction
3.726232,5.28618,1.785048,4.371383,5.181961,1.750922,4.168398,1.804839,1.975623,4.319004,4.126028,1.972012,3.628537,4.985786,1.83665,4.686702,4.862519,1.781555,5401233,Retraction
3.734728,5.29053,1.782357,4.469239,5.063256,1.775088,4.170187,1.806641,1.972507,4.319821,4.124562,1.970613,3.635598,4.990616,1.83396,4.68613,4.887925,1.791836,5401270,Retraction
3.745714,5.287353,1.781348,4.517316,5.117218,1.78223,4.187941,1.806413,1.969544,4.323302,4.127812,1.969043,3.643321,4.983656,1.831797,4.728038,4.934935,1.799144,5401300,Retraction
3.759553,5.272932,1.779698,4.540506,5.118116,1.784651,4.196284,1.802534,1.968036,4.329991,4.118563,1.967629,3.653466,4.968262,1.829602,4.752485,4.938774,1.802169,5401337,Retraction
3.812804,5.23454,1.765984,4.410796,5.085483,1.791236,4.207282,1.797507,1.967166,4.331478,4.122806,1.966738,3.695234,4.942177,1.817767,4.767169,4.928981,1.803362,5401371,Retraction
3.838507,5.205146,1.758323,4.8481,4.859089,1.742102,4.215525,1.795554,1.966286,4.332369,4.124383,1.966405,3.715873,4.920416,1.811321,4.802562,4.872402,1.799555,5401409,Preparation
3.935921,5.008596,1.764818,4.737294,4.988165,1.767287,4.22444,1.794532,1.965005,4.334783,4.121988,1.966069,3.750583,4.836406,1.793644,4.819094,4.714519,1.7786,5401444,Preparation
3.955247,5.044083,1.735859,4.712196,4.687522,1.730599,4.233241,1.798932,1.963703,4.339261,4.126801,1.965811,3.728524,4.803334,1.778657,4.827249,4.458751,1.758305,5401476,Preparation
3.925323,4.98069,1.712777,4.824975,4.223029,1.730888,4.238005,1.798828,1.961977,4.342947,4.12335,1.965678,3.714123,4.761298,1.762745,5.101313,4.363231,1.829194,5401505,Preparation
3.874887,4.849437,1.679201,4.923643,3.869932,1.737878,4.24535,1.799429,1.960515,4.347643,4.120948,1.965561,3.687046,4.634227,1.733424,4.952463,3.872936,1.742432,5401537,Preparation
3.86471,4.762727,1.635869,4.947058,3.585098,1.743872,4.257269,1.798554,1.959605,4.349739,4.120378,1.965632,3.447148,4.501104,1.776717,4.966489,3.621225,1.748392,5401567,Preparation
3.841568,4.599781,1.608548,5.028568,3.360903,1.771126,4.262276,1.797883,1.958999,4.351696,4.122707,1.965583,3.480894,4.476609,1.736799,5.11426,3.537129,1.790832,5401603,Preparation
3.839552,4.456163,1.587318,4.985042,3.034456,1.786386,4.267136,1.798383,1.958383,4.36547,4.158679,1.964688,3.498745,4.270924,1.72539,5.116843,3.279763,1.801923,5401631,Preparation
